"DateTime","(mm) Grass Ref ET (TerraClimate) at -98.7092E,29.7839N, 1958-01-01 to 2019-12-31"
"1958-01-01",73.2
"1958-02-01",66.5
"1958-03-01",92.3
"1958-04-01",126.3
"1958-05-01",155.7
"1958-06-01",186.1
"1958-07-01",207.6
"1958-08-01",195.4
"1958-09-01",128.8
"1958-10-01",86.4
"1958-11-01",75.1
"1958-12-01",66.3
"1959-01-01",65.6
"1959-02-01",58.4
"1959-03-01",123.5
"1959-04-01",123.4
"1959-05-01",155.9
"1959-06-01",185.6
"1959-07-01",185.2
"1959-08-01",175.8
"1959-09-01",156.8
"1959-10-01",101
"1959-11-01",69
"1959-12-01",68.6
"1960-01-01",60.6
"1960-02-01",70.2
"1960-03-01",98.1
"1960-04-01",146.2
"1960-05-01",164.9
"1960-06-01",201.9
"1960-07-01",191.7
"1960-08-01",175.9
"1960-09-01",153.4
"1960-10-01",115.5
"1960-11-01",80.5
"1960-12-01",63.4
"1961-01-01",63.8
"1961-02-01",74.9
"1961-03-01",122.1
"1961-04-01",162
"1961-05-01",188.3
"1961-06-01",183.8
"1961-07-01",185.8
"1961-08-01",179.6
"1961-09-01",155.9
"1961-10-01",116.6
"1961-11-01",63.1
"1961-12-01",68.5
"1962-01-01",62
"1962-02-01",88.5
"1962-03-01",113.9
"1962-04-01",146.6
"1962-05-01",188.5
"1962-06-01",181.2
"1962-07-01",210.6
"1962-08-01",214.9
"1962-09-01",152.4
"1962-10-01",131.3
"1962-11-01",85.8
"1962-12-01",68.6
"1963-01-01",65.6
"1963-02-01",89.2
"1963-03-01",133.5
"1963-04-01",161.7
"1963-05-01",175.5
"1963-06-01",198.5
"1963-07-01",217.2
"1963-08-01",199.4
"1963-09-01",155.6
"1963-10-01",125.1
"1963-11-01",88.1
"1963-12-01",60.8
"1964-01-01",77.9
"1964-02-01",68.9
"1964-03-01",122.5
"1964-04-01",139.7
"1964-05-01",170
"1964-06-01",193.4
"1964-07-01",210.7
"1964-08-01",206.6
"1964-09-01",149.3
"1964-10-01",115.6
"1964-11-01",81.2
"1964-12-01",65.4
"1965-01-01",80.7
"1965-02-01",60.9
"1965-03-01",98.1
"1965-04-01",141
"1965-05-01",137.6
"1965-06-01",187.7
"1965-07-01",201.6
"1965-08-01",192.8
"1965-09-01",156.6
"1965-10-01",102
"1965-11-01",73.1
"1965-12-01",73.5
"1966-01-01",57.3
"1966-02-01",64.9
"1966-03-01",112.4
"1966-04-01",143
"1966-05-01",143.8
"1966-06-01",182
"1966-07-01",192.9
"1966-08-01",174.8
"1966-09-01",134.3
"1966-10-01",111.7
"1966-11-01",92.3
"1966-12-01",67.7
"1967-01-01",70.8
"1967-02-01",77.3
"1967-03-01",134.5
"1967-04-01",158.4
"1967-05-01",179.1
"1967-06-01",202.1
"1967-07-01",207.6
"1967-08-01",181
"1967-09-01",131.2
"1967-10-01",117.4
"1967-11-01",74.9
"1967-12-01",53
"1968-01-01",56.6
"1968-02-01",67.8
"1968-03-01",106.3
"1968-04-01",121.5
"1968-05-01",152.2
"1968-06-01",164.2
"1968-07-01",185.8
"1968-08-01",197.4
"1968-09-01",139.9
"1968-10-01",117.2
"1968-11-01",82.4
"1968-12-01",72.5
"1969-01-01",66
"1969-02-01",67.8
"1969-03-01",99.1
"1969-04-01",134.6
"1969-05-01",150.9
"1969-06-01",186.5
"1969-07-01",202.9
"1969-08-01",188.1
"1969-09-01",146.1
"1969-10-01",100.5
"1969-11-01",77
"1969-12-01",73.8
"1970-01-01",56.2
"1970-02-01",78.6
"1970-03-01",94.2
"1970-04-01",130.1
"1970-05-01",141.9
"1970-06-01",172.4
"1970-07-01",191.1
"1970-08-01",191.4
"1970-09-01",140.6
"1970-10-01",101.6
"1970-11-01",93.7
"1970-12-01",81.5
"1971-01-01",82.5
"1971-02-01",92.9
"1971-03-01",151.7
"1971-04-01",155.4
"1971-05-01",181.1
"1971-06-01",190.4
"1971-07-01",200.6
"1971-08-01",151.3
"1971-09-01",133
"1971-10-01",100.6
"1971-11-01",87.6
"1971-12-01",53
"1972-01-01",60.8
"1972-02-01",81.6
"1972-03-01",140
"1972-04-01",163.2
"1972-05-01",153.8
"1972-06-01",169.5
"1972-07-01",189.3
"1972-08-01",174.3
"1972-09-01",144.1
"1972-10-01",103
"1972-11-01",58.6
"1972-12-01",57.6
"1973-01-01",56.4
"1973-02-01",66.7
"1973-03-01",117.7
"1973-04-01",118.1
"1973-05-01",162.3
"1973-06-01",158.2
"1973-07-01",184.6
"1973-08-01",177.3
"1973-09-01",132.6
"1973-10-01",101.5
"1973-11-01",83.8
"1973-12-01",81
"1974-01-01",41
"1974-02-01",83.6
"1974-03-01",130.6
"1974-04-01",149
"1974-05-01",166.9
"1974-06-01",181.3
"1974-07-01",200.8
"1974-08-01",173.5
"1974-09-01",118.3
"1974-10-01",111
"1974-11-01",67.1
"1974-12-01",62.9
"1975-01-01",66.4
"1975-02-01",77.4
"1975-03-01",119.9
"1975-04-01",140.3
"1975-05-01",144.1
"1975-06-01",183.5
"1975-07-01",191.4
"1975-08-01",174
"1975-09-01",146.2
"1975-10-01",115.7
"1975-11-01",89
"1975-12-01",71.3
"1976-01-01",76.6
"1976-02-01",94.5
"1976-03-01",119.4
"1976-04-01",140
"1976-05-01",145
"1976-06-01",191.6
"1976-07-01",172.2
"1976-08-01",197.7
"1976-09-01",151.2
"1976-10-01",102.8
"1976-11-01",79.9
"1976-12-01",73.8
"1977-01-01",65.5
"1977-02-01",90.1
"1977-03-01",116.3
"1977-04-01",128.3
"1977-05-01",153.9
"1977-06-01",182.5
"1977-07-01",189.8
"1977-08-01",187.9
"1977-09-01",144.8
"1977-10-01",114.1
"1977-11-01",72.5
"1977-12-01",70.5
"1978-01-01",50.2
"1978-02-01",60.9
"1978-03-01",118.6
"1978-04-01",144.6
"1978-05-01",165.1
"1978-06-01",185.3
"1978-07-01",212.9
"1978-08-01",181.3
"1978-09-01",133.2
"1978-10-01",110.6
"1978-11-01",71.2
"1978-12-01",65.6
"1979-01-01",49.4
"1979-02-01",62.5
"1979-03-01",109.7
"1979-04-01",116.8
"1979-05-01",146.8
"1979-06-01",172.7
"1979-07-01",175.8
"1979-08-01",167.5
"1979-09-01",139.5
"1979-10-01",142
"1979-11-01",79.9
"1979-12-01",73.8
"1980-01-01",56.9
"1980-02-01",78.9
"1980-03-01",117.3
"1980-04-01",144.8
"1980-05-01",148.8
"1980-06-01",210.6
"1980-07-01",224.7
"1980-08-01",199.8
"1980-09-01",142.7
"1980-10-01",117.7
"1980-11-01",73
"1980-12-01",76.1
"1981-01-01",67.9
"1981-02-01",71.1
"1981-03-01",107.5
"1981-04-01",124.6
"1981-05-01",154
"1981-06-01",150.5
"1981-07-01",182.5
"1981-08-01",175.5
"1981-09-01",141.2
"1981-10-01",112.8
"1981-11-01",84.2
"1981-12-01",71.3
"1982-01-01",77.5
"1982-02-01",63.6
"1982-03-01",106.1
"1982-04-01",128.4
"1982-05-01",138.4
"1982-06-01",188.1
"1982-07-01",216.3
"1982-08-01",200.7
"1982-09-01",164.5
"1982-10-01",108
"1982-11-01",70.3
"1982-12-01",55.3
"1983-01-01",60.4
"1983-02-01",68.2
"1983-03-01",111.7
"1983-04-01",147.6
"1983-05-01",151
"1983-06-01",168.6
"1983-07-01",179.4
"1983-08-01",170.1
"1983-09-01",151.7
"1983-10-01",116.1
"1983-11-01",89.8
"1983-12-01",52.9
"1984-01-01",60.3
"1984-02-01",88.1
"1984-03-01",133.1
"1984-04-01",165.2
"1984-05-01",184.4
"1984-06-01",194.9
"1984-07-01",202.5
"1984-08-01",197.8
"1984-09-01",147.9
"1984-10-01",80.1
"1984-11-01",78.1
"1984-12-01",64.2
"1985-01-01",59.1
"1985-02-01",62.7
"1985-03-01",105
"1985-04-01",130.7
"1985-05-01",163.3
"1985-06-01",173.2
"1985-07-01",187.4
"1985-08-01",198.2
"1985-09-01",152.6
"1985-10-01",98.8
"1985-11-01",63.4
"1985-12-01",68.4
"1986-01-01",77.6
"1986-02-01",81.8
"1986-03-01",133
"1986-04-01",144.4
"1986-05-01",133.3
"1986-06-01",152
"1986-07-01",214.6
"1986-08-01",181.1
"1986-09-01",140.3
"1986-10-01",90.2
"1986-11-01",54
"1986-12-01",51.8
"1987-01-01",69.1
"1987-02-01",69.7
"1987-03-01",105.4
"1987-04-01",141.7
"1987-05-01",134.2
"1987-06-01",146.2
"1987-07-01",185.8
"1987-08-01",190.2
"1987-09-01",140.7
"1987-10-01",124.7
"1987-11-01",78.1
"1987-12-01",62.4
"1988-01-01",63.3
"1988-02-01",70.8
"1988-03-01",122
"1988-04-01",145.7
"1988-05-01",166
"1988-06-01",177.2
"1988-07-01",184.4
"1988-08-01",190.7
"1988-09-01",152.7
"1988-10-01",116
"1988-11-01",92.8
"1988-12-01",72.7
"1989-01-01",63.4
"1989-02-01",58.1
"1989-03-01",118.6
"1989-04-01",146.7
"1989-05-01",187.2
"1989-06-01",185.7
"1989-07-01",202.8
"1989-08-01",198.4
"1989-09-01",157
"1989-10-01",121.9
"1989-11-01",78.6
"1989-12-01",58.2
"1990-01-01",74.7
"1990-02-01",78.2
"1990-03-01",96.4
"1990-04-01",137.6
"1990-05-01",168.4
"1990-06-01",221
"1990-07-01",181.7
"1990-08-01",194
"1990-09-01",130.2
"1990-10-01",115.9
"1990-11-01",86.6
"1990-12-01",62.1
"1991-01-01",49.6
"1991-02-01",73.1
"1991-03-01",123.7
"1991-04-01",132.3
"1991-05-01",143.8
"1991-06-01",172.9
"1991-07-01",189
"1991-08-01",179.6
"1991-09-01",119.9
"1991-10-01",120.1
"1991-11-01",77.2
"1991-12-01",55.2
"1992-01-01",55.5
"1992-02-01",74.8
"1992-03-01",115
"1992-04-01",129.9
"1992-05-01",133.7
"1992-06-01",179.9
"1992-07-01",204.3
"1992-08-01",177
"1992-09-01",158.9
"1992-10-01",122
"1992-11-01",73.8
"1992-12-01",61
"1993-01-01",52
"1993-02-01",74.1
"1993-03-01",110.4
"1993-04-01",142
"1993-05-01",154.1
"1993-06-01",161.8
"1993-07-01",218.5
"1993-08-01",204.1
"1993-09-01",154.4
"1993-10-01",109.2
"1993-11-01",67.8
"1993-12-01",71.7
"1994-01-01",69
"1994-02-01",70.5
"1994-03-01",115.3
"1994-04-01",134.2
"1994-05-01",132.9
"1994-06-01",178.2
"1994-07-01",222
"1994-08-01",177.6
"1994-09-01",134.8
"1994-10-01",96.7
"1994-11-01",72.9
"1994-12-01",58.3
"1995-01-01",66
"1995-02-01",76.3
"1995-03-01",88.4
"1995-04-01",135.7
"1995-05-01",152.7
"1995-06-01",172.7
"1995-07-01",192.3
"1995-08-01",158.8
"1995-09-01",131.6
"1995-10-01",115.4
"1995-11-01",77.9
"1995-12-01",65.4
"1996-01-01",76.8
"1996-02-01",88.2
"1996-03-01",111.4
"1996-04-01",161.4
"1996-05-01",196.4
"1996-06-01",187.1
"1996-07-01",211.9
"1996-08-01",170
"1996-09-01",126.3
"1996-10-01",102.7
"1996-11-01",76.6
"1996-12-01",67.7
"1997-01-01",58.6
"1997-02-01",65.3
"1997-03-01",105.9
"1997-04-01",117.9
"1997-05-01",135.7
"1997-06-01",158.6
"1997-07-01",198.5
"1997-08-01",187.8
"1997-09-01",149.1
"1997-10-01",104.5
"1997-11-01",68.4
"1997-12-01",66
"1998-01-01",63.8
"1998-02-01",73.8
"1998-03-01",112.5
"1998-04-01",151.6
"1998-05-01",191.2
"1998-06-01",213.1
"1998-07-01",217.4
"1998-08-01",160.5
"1998-09-01",129.5
"1998-10-01",100.9
"1998-11-01",65
"1998-12-01",59.7
"1999-01-01",76.9
"1999-02-01",86.5
"1999-03-01",105
"1999-04-01",140.9
"1999-05-01",154.8
"1999-06-01",168.9
"1999-07-01",182.3
"1999-08-01",191.1
"1999-09-01",150.8
"1999-10-01",116.4
"1999-11-01",86.2
"1999-12-01",76.2
"2000-01-01",71.6
"2000-02-01",86.8
"2000-03-01",122.8
"2000-04-01",151.4
"2000-05-01",178.6
"2000-06-01",173.3
"2000-07-01",214.4
"2000-08-01",201.6
"2000-09-01",156.7
"2000-10-01",101.5
"2000-11-01",65.3
"2000-12-01",59.4
"2001-01-01",58.4
"2001-02-01",70.5
"2001-03-01",91.7
"2001-04-01",135.1
"2001-05-01",162.9
"2001-06-01",183.2
"2001-07-01",203.6
"2001-08-01",176.4
"2001-09-01",132.2
"2001-10-01",112.4
"2001-11-01",74.1
"2001-12-01",63.8
"2002-01-01",70.4
"2002-02-01",74.6
"2002-03-01",114.6
"2002-04-01",139.2
"2002-05-01",175.7
"2002-06-01",169.8
"2002-07-01",166.1
"2002-08-01",185.1
"2002-09-01",137.7
"2002-10-01",81.4
"2002-11-01",74.7
"2002-12-01",66.4
"2003-01-01",62.5
"2003-02-01",62.8
"2003-03-01",105.1
"2003-04-01",149.4
"2003-05-01",167.7
"2003-06-01",169.9
"2003-07-01",174.9
"2003-08-01",177.4
"2003-09-01",123
"2003-10-01",106.8
"2003-11-01",76.3
"2003-12-01",77.4
"2004-01-01",63.1
"2004-02-01",66.4
"2004-03-01",106.1
"2004-04-01",127.4
"2004-05-01",159.4
"2004-06-01",160.6
"2004-07-01",186.8
"2004-08-01",173.3
"2004-09-01",135.3
"2004-10-01",102.7
"2004-11-01",68.4
"2004-12-01",67.9
"2005-01-01",62.2
"2005-02-01",58.7
"2005-03-01",113.2
"2005-04-01",150.5
"2005-05-01",154.9
"2005-06-01",190.4
"2005-07-01",183.6
"2005-08-01",179.4
"2005-09-01",157.4
"2005-10-01",109.2
"2005-11-01",87.8
"2005-12-01",69.6
"2006-01-01",84.9
"2006-02-01",83.1
"2006-03-01",122.8
"2006-04-01",160.3
"2006-05-01",187.5
"2006-06-01",194.4
"2006-07-01",191.8
"2006-08-01",203.8
"2006-09-01",137.7
"2006-10-01",109.8
"2006-11-01",86.8
"2006-12-01",68.1
"2007-01-01",50.8
"2007-02-01",75.7
"2007-03-01",110.1
"2007-04-01",124.8
"2007-05-01",138
"2007-06-01",153.6
"2007-07-01",138.6
"2007-08-01",166.8
"2007-09-01",133
"2007-10-01",119.9
"2007-11-01",78.5
"2007-12-01",73.8
"2008-01-01",67
"2008-02-01",91.3
"2008-03-01",129
"2008-04-01",151.8
"2008-05-01",177.3
"2008-06-01",214.9
"2008-07-01",201.5
"2008-08-01",164.1
"2008-09-01",140.7
"2008-10-01",116.8
"2008-11-01",82.4
"2008-12-01",76.4
"2009-01-01",76.1
"2009-02-01",96.4
"2009-03-01",128.6
"2009-04-01",148.7
"2009-05-01",168
"2009-06-01",204.9
"2009-07-01",209.2
"2009-08-01",206.1
"2009-09-01",122.8
"2009-10-01",97.6
"2009-11-01",79.1
"2009-12-01",53.1
"2010-01-01",61.8
"2010-02-01",62.6
"2010-03-01",121.9
"2010-04-01",132
"2010-05-01",164
"2010-06-01",182.6
"2010-07-01",167.7
"2010-08-01",199.7
"2010-09-01",129.4
"2010-10-01",123.9
"2010-11-01",91.9
"2010-12-01",73.6
"2011-01-01",60.4
"2011-02-01",86
"2011-03-01",132.5
"2011-04-01",181.3
"2011-05-01",183.7
"2011-06-01",218.9
"2011-07-01",220.1
"2011-08-01",218.4
"2011-09-01",165.2
"2011-10-01",121.7
"2011-11-01",86.4
"2011-12-01",56.4
"2012-01-01",71.2
"2012-02-01",65
"2012-03-01",114.3
"2012-04-01",158.3
"2012-05-01",169.6
"2012-06-01",200.9
"2012-07-01",195.7
"2012-08-01",203
"2012-09-01",149
"2012-10-01",109
"2012-11-01",86.2
"2012-12-01",73.1
"2013-01-01",65.6
"2013-02-01",83.8
"2013-03-01",132.9
"2013-04-01",147.5
"2013-05-01",172.3
"2013-06-01",189.6
"2013-07-01",194.4
"2013-08-01",196.6
"2013-09-01",140.7
"2013-10-01",105.3
"2013-11-01",67.9
"2013-12-01",59.4
"2014-01-01",76.2
"2014-02-01",74
"2014-03-01",115.8
"2014-04-01",151.1
"2014-05-01",169.9
"2014-06-01",177.1
"2014-07-01",197.2
"2014-08-01",201.6
"2014-09-01",133
"2014-10-01",118.2
"2014-11-01",73.7
"2014-12-01",56.4
"2015-01-01",58.7
"2015-02-01",69.6
"2015-03-01",94.2
"2015-04-01",122
"2015-05-01",128.7
"2015-06-01",160.2
"2015-07-01",209.1
"2015-08-01",200
"2015-09-01",151.1
"2015-10-01",116.1
"2015-11-01",66.6
"2015-12-01",69.3
"2016-01-01",65.3
"2016-02-01",93.1
"2016-03-01",117.5
"2016-04-01",129.5
"2016-05-01",142.5
"2016-06-01",178.5
"2016-07-01",222.2
"2016-08-01",167
"2016-09-01",138.2
"2016-10-01",113.5
"2016-11-01",75.9
"2016-12-01",62.2
"2017-01-01",78.7
"2017-02-01",90.9
"2017-03-01",118.7
"2017-04-01",146.3
"2017-05-01",161.6
"2017-06-01",189.7
"2017-07-01",210.9
"2017-08-01",186.6
"2017-09-01",148.4
"2017-10-01",122.8
"2017-11-01",81.1
"2017-12-01",61.4
"2018-01-01",61.7
"2018-02-01",71.5
"2018-03-01",123.8
"2018-04-01",136.4
"2018-05-01",179.1
"2018-06-01",203.8
"2018-07-01",207.4
"2018-08-01",194.6
"2018-09-01",115.8
"2018-10-01",90.8
"2018-11-01",65.3
"2018-12-01",69.3
"2019-01-01",61.7
"2019-02-01",63.3
"2019-03-01",105.5
"2019-04-01",141.7
"2019-05-01",139.8
"2019-06-01",174.6
"2019-07-01",204.3
"2019-08-01",209.2
"2019-09-01",185.2
"2019-10-01",121.2
"2019-11-01",74.6
"2019-12-01",73.7